0.15894,-0.19059,0.11676
0.17932,-0.20965,0.13165
0.18873,-0.21799,0.13831
0.18537,-0.21461,0.13419
0.16902,-0.19886,0.1227
0.13949,-0.17057,0.09747
0.096907,-0.12998,0.060585
0.042588,-0.077733,0.017673
-0.022655,-0.014866,-0.041329
-0.09796,0.057265,-0.1012
-0.18066,0.13704,-0.17135
-0.26956,0.22259,-0.24543
-0.36198,0.31195,-0.32293
-0.45555,0.40302,-0.406
-0.54812,0.4937,-0.48602
-0.63667,0.58194,-0.5613
-0.7194,0.66576,-0.63425
-0.79464,0.74333,-0.69862
-0.8605,0.81301,-0.75613
-0.91673,0.87333,-0.80217
-0.96186,0.92306,-0.83466
-0.99433,0.96122,-0.85654
-1.0146,0.98705,-0.86747
-1.0218,1,-0.86172
-1.0142,0.99978,-0.84161
-0.99365,0.98631,-0.80938
-0.95948,0.95969,-0.76387
-0.91276,0.92026,-0.7076
-0.85344,0.86849,-0.63639
-0.78297,0.80505,-0.55552
-0.70214,0.73077,-0.46143
-0.6111,0.64666,-0.35912
-0.51099,0.55384,-0.24778
-0.40308,0.45364,-0.13298
-0.28873,0.34745,-0.015717
-0.17039,0.23688,0.10167
-0.049811,0.12361,0.21865
0.070989,0.0094341,0.33113
0.18958,-0.10373,0.43971
0.30472,-0.21394,0.54155
0.41371,-0.31925,0.62865
0.51446,-0.41768,0.70797
0.60567,-0.50734,0.77346
0.68492,-0.58647,0.82451
0.75089,-0.65346,0.8609
0.80231,-0.70696,0.87957
0.83802,-0.74586,0.88367
0.85793,-0.76942,0.87489
0.86117,-0.77724,0.84805
0.84766,-0.76938,0.80917
0.81879,-0.7463,0.75737
0.77462,-0.7089,0.69443
0.71701,-0.65852,0.61821
0.64751,-0.5969,0.52868
0.56851,-0.52612,0.43409
0.48298,-0.44859,0.33623
0.3931,-0.36693,0.23717
0.30139,-0.2839,0.1422
0.21172,-0.20231,0.051665
0.12619,-0.12489,-0.031786
0.048104,-0.054273,-0.10556
-0.020216,0.0072447,-0.16942
-0.076556,0.057673,-0.21857
-0.1187,0.095473,-0.25312
-0.14617,0.11961,-0.27377
-0.15859,0.12955,-0.29112
-0.15491,0.1254,-0.33761
-0.13809,0.10774,-0.2674
-0.10816,0.077786,-0.18501
-0.065954,0.03719,-0.1978
-0.015304,-0.011924,-0.15709
0.042681,-0.067154,-0.13807
0.10363,-0.12582,-0.046436
0.16479,-0.1851,0.056963
0.22509,-0.24224,0.046005
0.27931,-0.29455,0.086265
0.32569,-0.33962,0.13285
0.36219,-0.37536,0.1563
0.38663,-0.40014,0.19804
0.39897,-0.41282,0.20903
0.39773,-0.41281,0.22212
0.38284,-0.40013,0.22846
0.3559,-0.37534,0.21166
0.317,-0.33955,0.191
0.26829,-0.29436,0.17111
0.21173,-0.24176,0.14168
0.14979,-0.18405,0.10346
0.085571,-0.12371,0.071011
0.021396,-0.063307,0.023714
-0.040568,-0.0053385,-0.013711
-0.0968,0.047876,-0.055898
-0.146,0.094319,-0.099653
-0.18627,0.13235,-0.11943
-0.21607,0.1608,-0.1578
-0.2352,0.17901,-0.1744
-0.24302,0.1869,-0.16506
-0.2401,0.18492,-0.17345
-0.22803,0.17404,-0.16907
-0.20755,0.15573,-0.1691
-0.18155,0.13182,-0.15684
-0.152,0.10444,-0.12169
-0.121,0.075899,-0.11133
-0.091411,0.048622,-0.11516
-0.065042,0.024891,-0.11637
-0.044749,0.0068311,-0.11379
-0.032782,-0.0037094,-0.095468
-0.029607,-0.0053179,-0.090945
-0.037065,0.0029584,-0.10717
-0.055134,0.021548,-0.14493
-0.083947,0.050331,-0.17539
-0.12297,0.088585,-0.18966
-0.17002,0.13513,-0.21332
-0.22386,0.18825,-0.2452
-0.2826,0.24589,-0.28355
-0.34304,0.30569,-0.32044
-0.40313,0.36508,-0.35037
-0.45967,0.42151,-0.3755
-0.51008,0.47247,-0.40115
-0.55221,0.51564,-0.42265
-0.58345,0.54908,-0.43617
-0.60264,0.5712,-0.44925
-0.60899,0.58094,-0.45456
-0.60157,0.57779,-0.45048
-0.58121,0.56183,-0.44087
-0.54816,0.53366,-0.40732
-0.50362,0.49448,-0.36405
-0.44944,0.44592,-0.32084
-0.3871,0.39007,-0.26951
-0.31951,0.32924,-0.22115
-0.2496,0.26597,-0.1617
-0.17967,0.20284,-0.10876
-0.11297,0.14234,-0.063496
-0.0516,0.086737,-0.020249
0.0022279,0.038035,0.017927
0.046565,-0.0022334,0.05608
0.081188,-0.033007,0.084652
0.10493,-0.053765,0.10352
0.11774,-0.064564,0.12492
0.12077,-0.066,0.14438
0.11469,-0.059235,0.15774
0.10164,-0.045837,0.15661
0.083639,-0.027822,0.14833
0.062733,-0.0073881,0.14581
0.042116,0.01306,0.15374
0.023753,0.0311,0.16672
0.010002,0.044451,0.17451
0.003601,0.051048,0.17961
0.0054145,0.049198,0.19341
0.01714,0.037623,0.21624
0.039457,0.015611,0.24712
0.072354,-0.016987,0.27756
0.11601,-0.059732,0.30645
0.16886,-0.11158,0.34176
0.22911,-0.17096,0.38414
0.29507,-0.2358,0.42948
0.36343,-0.30363,0.47115
0.43175,-0.3717,0.50923
0.49695,-0.43712,0.54123
0.55582,-0.49695,0.56647
0.60613,-0.54836,0.58967
0.64479,-0.58875,0.59129
0.66917,-0.61595,0.58667
0.67825,-0.62816,0.57017
0.67003,-0.6242,0.53875
0.64449,-0.60347,0.49032
0.60139,-0.56601,0.4273
0.54156,-0.51251,0.3532
0.46682,-0.44426,0.27803
0.37871,-0.36313,0.19062
0.27937,-0.27146,0.093503
0.1723,-0.17196,-0.0032476
0.059828,-0.067626,-0.10429
-0.054083,0.038386,-0.19572
-0.166,0.14292,-0.2966
-0.27264,0.24296,-0.39305
-0.37041,0.33563,-0.47559
-0.45695,0.41844,-0.56124
-0.52975,0.48929,-0.69164
-0.58793,0.54659,-0.70329
-0.63118,0.58922,-0.63759
-0.65723,0.61665,-0.63531
-0.66679,0.62884,-0.66856
-0.66051,0.62626,-0.73783
-0.64036,0.60987,-0.67086
-0.6076,0.58095,-0.53883
-0.56265,0.54113,-0.4904
-0.50748,0.49222,-0.47313
-0.44506,0.43617,-0.45052
-0.37733,0.37496,-0.37956
-0.30671,0.31051,-0.24969
-0.23482,0.24458,-0.13101
-0.16277,0.17878,-0.025819
-0.092467,0.11447,0.04253
-0.025379,0.052724,0.099697
0.038015,-0.0056546,0.1514
0.09563,-0.060111,0.28787
0.14741,-0.11038,0.50659
0.19522,-0.15638,0.5676
0.23987,-0.1982,0.39894
0.27983,-0.23607,0.29697
0.31319,-0.27027,0.42839
0.34133,-0.3011,0.66485
0.36715,-0.3288,0.75672
0.39104,-0.35354,0.61311
0.41174,-0.37544,0.45989
0.42732,-0.39444,0.4889
0.43884,-0.41037,0.56468
0.44721,-0.42296,0.62798
0.452,-0.43187,0.61842
0.45276,-0.43665,0.52603
0.44902,-0.43693,0.44419
0.43961,-0.43228,0.36869
0.42456,-0.42243,0.31909
0.40359,-0.40723,0.28491
0.37731,-0.38667,0.21203
0.3461,-0.36099,0.14612
0.31015,-0.33066,0.07354
0.26991,-0.29638,0.0058348
0.22749,-0.25908,-0.087302
0.18302,-0.21989,-0.18387
0.13932,-0.18015,-0.3645
0.097031,-0.14125,-0.54514
0.05569,-0.10471,-0.49536
0.017572,-0.07198,-0.25005
-0.01383,-0.044454,-0.11852
-0.035832,-0.023324,-0.2736
-0.048468,-0.0095973,-0.49962
-0.054513,-0.0039369,-0.49475
-0.05301,-0.0066674,-0.28432
-0.042474,-0.017742,-0.088207
-0.021425,-0.036703,-0.13826
0.0094931,-0.062704,-0.37483
0.045677,-0.09454,-0.47567
0.084662,-0.13066,-0.35855
0.12595,-0.16927,-0.11958
0.16771,-0.20839,0.088084
0.2098,-0.24592,0.076118
0.24849,-0.27984,0.0059741
0.28034,-0.30814,0.013024
0.30438,-0.32907,0.076289
0.31866,-0.34119,0.17455
0.32277,-0.34341,0.21033
0.31621,-0.33507,0.2235
0.29745,-0.31603,0.27469
0.26805,-0.28661,0.29339
0.22862,-0.2476,0.27475
0.17979,-0.20032,0.30567
0.12434,-0.14639,0.32899
0.064839,-0.087869,0.24239
0.0027539,-0.026979,0.12656
-0.058575,0.033953,-0.015211
-0.11905,0.09253,-0.012745
-0.17496,0.1465,0.055514
-0.22339,0.19385,0.071583
-0.26289,0.23288,0.058813
-0.29128,0.26229,-0.0040741
-0.30957,0.28131,0.021891
-0.31791,0.28967,0.14099
-0.31412,0.28766,0.14396
-0.30006,0.27614,0.035721
-0.27745,0.25645,-0.076906
-0.24971,0.2304,-0.031101
-0.2189,0.20013,0.11309
-0.18482,0.16808,0.12361
-0.15029,0.13675,-0.034937
-0.12007,0.10873,-0.1241
-0.096827,0.086386,-0.068547
-0.082453,0.071877,0.0067017
-0.07727,0.066991,-0.024947
-0.082452,0.072997,-0.17633
-0.10083,0.090655,-0.24197
-0.13163,0.12008,-0.23114
-0.17439,0.16079,-0.21011
-0.22747,0.21164,-0.23657
-0.28864,0.27094,-0.30158
-0.35688,0.33648,-0.34613
-0.42839,0.40559,-0.39337
-0.49931,0.47533,-0.52542
-0.5664,0.54262,-0.73579
-0.62676,0.60428,-0.87143
-0.67894,0.6573,-0.81097
-0.71935,0.69892,-0.67905
-0.74399,0.72676,-0.63075
-0.75151,0.73898,-0.67665
-0.74274,0.73431,-0.65572
-0.71708,0.71217,-0.49183
-0.67363,0.67267,-0.35368
-0.61164,0.61665,-0.3547
-0.53385,0.5456,-0.39374
-0.44326,0.46164,-0.33661
-0.34229,0.36743,-0.19202
-0.23386,0.26602,-0.056197
-0.12106,0.16078,0.03873
-0.0083035,0.055189,0.12128
0.10013,-0.047253,0.22783
0.20193,-0.1432,0.30751
0.29345,-0.22962,0.32898
0.37148,-0.3039,0.34774
0.43423,-0.36392,0.36668
0.47889,-0.4082,0.46391
0.50507,-0.43588,0.6255
0.51444,-0.44679,0.63729
0.50718,-0.44142,0.52803
0.48411,-0.42088,0.4458
0.44497,-0.38683,0.53415
0.39329,-0.3414,0.63308
0.33427,-0.28707,0.51994
0.26916,-0.22654,0.29448
0.20015,-0.16264,0.12178
0.1288,-0.09814,0.12753
0.059443,-0.035662,0.14077
-0.0041818,0.022405,0.097905
-0.061168,0.074087,0.066541
-0.10986,0.11781,0.036087
-0.14813,0.15247,-0.023748
-0.17603,0.17751,-0.12467
-0.19339,0.19281,-0.21039
-0.20115,0.19879,-0.24173
-0.20022,0.19626,-0.22436
-0.19122,0.18636,-0.16266
-0.1756,0.17053,-0.13956
-0.15496,0.15033,-0.1659
-0.13062,0.12743,-0.23092
-0.10555,0.10344,-0.27555
-0.08091,0.079831,-0.28467
-0.057898,0.057897,-0.2934
-0.037932,0.038634,-0.28225
-0.021104,0.022723,-0.2396
-0.0084275,0.010528,-0.18064
0.00053764,0.0020108,-0.15024
0.0067176,-0.003145,-0.15781
0.0092738,-0.0055433,-0.11516
0.00957,-0.0060198,-0.040774
0.0093538,-0.0055881,-0.025028
0.0095077,-0.0052923,-0.056111
0.011573,-0.0061971,-0.094885
0.015344,-0.0092551,-0.079419
0.021727,-0.015249,-0.021255
0.032252,-0.02472,0.029646
0.046273,-0.037915,0.082689
0.064437,-0.054766,0.1059
0.086238,-0.074829,0.091778
0.11017,-0.097371,0.10275
0.13598,-0.12132,0.12327
0.16169,-0.14539,0.14519
0.18586,-0.16808,0.15316
0.20709,-0.18782,0.17734
0.22276,-0.20303,0.2298
0.23248,-0.21219,0.23246
0.23469,-0.214,0.19325
0.22785,-0.20741,0.1518
0.21168,-0.19177,0.14672
0.18553,-0.16681,0.14695
0.14993,-0.13273,0.11219
0.10619,-0.090226,0.04857
0.054538,-0.040444,-0.020905
-0.0031068,0.014991,-0.055146
-0.064801,0.074105,-0.064421
-0.128,0.13457,-0.068507
-0.18924,0.19385,-0.080084
-0.24617,0.24929,-0.11719
-0.29631,0.29827,-0.14772
-0.3366,0.33827,-0.15899
-0.36535,0.36703,-0.1754
-0.38022,0.38265,-0.17394
-0.38003,0.38368,-0.14911
-0.36408,0.36924,-0.107
-0.33111,0.33901,-0.084093
-0.28203,0.29328,-0.076983
-0.21805,0.233,-0.042456
-0.14052,0.15967,0.028393
-0.052264,0.07538,0.12013
0.044942,-0.017373,0.19202
0.14784,-0.1157,0.24013
0.25255,-0.21648,0.29643
0.35618,-0.31648,0.37979
0.45478,-0.41248,0.46762
0.54533,-0.50143,0.54842
0.62549,-0.58055,0.60159
0.69217,-0.64748,0.62178
0.74381,-0.70035,0.62629
0.77889,-0.73779,0.60887
0.79671,-0.75914,0.57674
0.79774,-0.7643,0.55831
0.78199,-0.75382,0.54533
0.75073,-0.72885,0.53076
0.70663,-0.69103,0.49042
0.65115,-0.64244,0.41936
0.58727,-0.5855,0.33502
0.51721,-0.52285,0.25739
0.44419,-0.45721,0.18504
0.37167,-0.39126,0.10811
0.30162,-0.32753,0.034279
0.23624,-0.2683,-0.027598
0.17837,-0.21546,-0.08156
0.12917,-0.17046,-0.17504
0.089998,-0.1343,-0.26583
0.059807,-0.10745,-0.22336
0.039253,-0.089813,-0.12448
0.029727,-0.080882,-0.12896
0.030052,-0.079659,-0.28801
0.036459,-0.084788,-0.34552
0.047192,-0.094614,-0.23526
0.060613,-0.10732,-0.094999
0.076154,-0.12099,-0.046703
0.091804,-0.13371,-0.11991
0.10416,-0.14375,-0.14244
0.11206,-0.14957,-0.090395
0.11414,-0.14992,-0.040363
0.1092,-0.14394,0.026868
0.097924,-0.13117,0.045479
0.079334,-0.11157,0.029628
0.054059,-0.085514,0.0095181
0.022631,-0.053783,-0.0083907
-0.014219,-0.017501,0.0164
-0.054268,0.021934,0.083457
-0.095921,0.062907,0.11968
-0.13683,0.10374,0.065546
-0.1752,0.14268,-0.0014711
-0.21074,0.1781,-0.015748
-0.24186,0.20855,0.073205
-0.26653,0.2328,0.14112
-0.283,0.24998,0.084261
-0.29092,0.25958,0.0051274
-0.29122,0.26149,-0.054238
-0.28492,0.25602,-0.020289
-0.27209,0.24391,0.072457
-0.25288,0.22621,0.038989
-0.22968,0.20434,0.027025
-0.2041,0.17994,0.015688
-0.17831,0.15482,0.018302
-0.1538,0.13087,0.060145
-0.13194,0.10993,0.013161
-0.11529,0.093788,-0.038436
-0.10521,0.083934,-0.0696
-0.10369,0.081655,-0.082065
-0.11138,0.087832,-0.057147
-0.12805,0.10296,-0.086674
-0.15386,0.12711,-0.17788
-0.1881,0.15989,-0.27537
-0.23071,0.20049,-0.35616
-0.28054,0.24771,-0.40303
-0.33512,0.29998,-0.45435
-0.39333,0.35548,-0.48736
-0.45204,0.41213,-0.52883
-0.50856,0.4678,-0.64679
-0.5612,0.52031,-0.76181
-0.60852,0.56754,-0.71057
-0.6487,0.60757,-0.56902
-0.67813,0.63866,-0.55364
-0.69471,0.65949,-0.719
-0.70034,0.66901,-0.80571
-0.69499,0.66661,-0.67739
-0.67761,0.65212,-0.49385
-0.64721,0.6258,-0.42583
-0.60342,0.5883,-0.50494
-0.5494,0.54066,-0.54737
-0.48697,0.48422,-0.47704
-0.41712,0.42063,-0.34966
-0.34225,0.35169,-0.19363
-0.2632,0.27932,-0.081032
-0.18266,0.20545,-0.0035889
-0.10298,0.13203,0.047543
-0.025574,0.060832,0.10427
0.046943,-0.0065133,0.17838
0.11332,-0.068645,0.26147
0.17234,-0.12441,0.37941
0.22281,-0.17303,0.48286
0.26594,-0.21396,0.44409
0.30079,-0.24698,0.34685
0.32573,-0.27214,0.35612
0.34175,-0.28976,0.48713
0.35005,-0.30035,0.57786
0.35241,-0.30458,0.52047
0.3503,-0.30324,0.31719
0.34169,-0.29716,0.23016
0.32684,-0.28721,0.37686
0.30948,-0.27418,0.42644
0.28993,-0.25882,0.41313
0.2694,-0.24176,0.35137
0.24752,-0.22348,0.27452
0.2238,-0.20436,0.28099
0.20101,-0.18465,0.16668
0.17762,-0.1644,0.033949
0.15321,-0.14366,-0.0029062
0.12823,-0.12233,-0.024995
0.10201,-0.10028,0.014603
0.076216,-0.077385,-0.010089
0.05022,-0.053538,-0.11905
0.023406,-0.028693,-0.23425
-0.0040027,-0.0028973,-0.31128
-0.032696,0.023703,-0.33904
-0.061656,0.050819,-0.33816
-0.090406,0.078054,-0.33236
-0.11878,0.10485,-0.29937
-0.14482,0.13057,-0.29969
-0.16827,0.15446,-0.35161
-0.18872,0.17572,-0.39477
-0.20573,0.19354,-0.33845
-0.21856,0.2071,-0.26803
-0.22486,0.21569,-0.29417
-0.22474,0.21867,-0.35574
-0.21874,0.21561,-0.35955
-0.20625,0.20621,-0.26685
-0.18748,0.1904,-0.13522
-0.16148,0.16839,-0.087399
-0.12909,0.14058,-0.052064
-0.091788,0.10767,-0.023532
-0.050103,0.070542,0.013505
-0.0058784,0.030313,0.10378
0.039926,-0.011759,0.18248
0.086598,-0.054263,0.24228
0.13181,-0.09577,0.28434
0.17393,-0.13479,0.32535
0.21171,-0.16994,0.3806
0.24356,-0.1999,0.40015
0.26908,-0.22356,0.35862
0.28672,-0.24003,0.31162
0.29508,-0.24866,0.33416
0.29483,-0.24914,0.39605
0.28578,-0.24144,0.43232
0.26878,-0.2259,0.40076
0.24485,-0.20313,0.31976
0.21361,-0.17409,0.26256
0.17673,-0.13998,0.25097
0.1357,-0.10223,0.25438
0.092435,-0.062404,0.23829
0.049667,-0.022228,0.1701
0.0081822,0.016574,0.094828
-0.030533,0.052316,0.053569
-0.064189,0.083391,0.036116
-0.091948,0.10839,0.024876
-0.11168,0.1261,-0.0072767
-0.12271,0.13563,-0.054283
-0.12463,0.13637,-0.095659
-0.11673,0.12804,-0.10409
-0.099863,0.11074,-0.075761
-0.074248,0.084932,-0.028752
-0.040186,0.051417,0.0099269
0.00061924,0.011264,0.024548
0.047195,-0.034182,0.0295
0.097429,-0.083301,0.048087
0.14936,-0.1344,0.083197
0.20174,-0.18568,0.138
0.25201,-0.23527,0.18669
0.29863,-0.28142,0.20926
0.34014,-0.32245,0.21947
0.37416,-0.35688,0.22559
0.39989,-0.38349,0.23347
0.41618,-0.40126,0.23194
0.42226,-0.40955,0.2291
0.41841,-0.40804,0.23584
0.40396,-0.39674,0.25204
0.37952,-0.37599,0.25799
0.34661,-0.34648,0.22253
0.30532,-0.30914,0.16476
0.25728,-0.26522,0.11348
0.20375,-0.2161,0.060805
0.14646,-0.16338,0.013713
0.08792,-0.1087,-0.044197
0.029235,-0.053747,-0.11192
-0.028001,-0.00020063,-0.16015
-0.081433,0.050367,-0.2039
-0.1304,0.096511,-0.2345
-0.17274,0.13698,-0.27092
-0.20769,0.17073,-0.30857
-0.23447,0.19697,-0.34165
-0.25198,0.21519,-0.36098
-0.26081,0.22514,-0.35665
-0.26092,0.22685,-0.32658
-0.25222,0.22062,-0.28397
-0.23602,0.20699,-0.24352
-0.21232,0.1867,-0.22454
-0.18269,0.16069,-0.20072
-0.14834,0.13004,-0.17499
-0.1101,0.095896,-0.11984
-0.069777,0.059496,-0.062858
-0.028534,0.022063,-0.0063155
0.012594,-0.015201,0.05038
0.051783,-0.051178,0.10361
0.088368,-0.084869,0.1602
0.12131,-0.11537,0.20327
0.14971,-0.14199,0.23879
0.17359,-0.16414,0.27586
0.19184,-0.18149,0.31464
0.20448,-0.19385,0.34694
0.21192,-0.20122,0.36858
0.21366,-0.20375,0.3768
0.21054,-0.20177,0.3778
0.20277,-0.19571,0.36778
0.19102,-0.1861,0.3451
0.17653,-0.17359,0.31655
0.15932,-0.15885,0.28397
0.14017,-0.14256,0.25549
0.12039,-0.12544,0.22221
0.099864,-0.10816,0.19492
0.079844,-0.09134,0.17231
0.060738,-0.075529,0.14723
0.043096,-0.061201,0.11424
0.028063,-0.048757,0.069672
0.015199,-0.038483,0.019467
0.0046399,-0.030562,-0.012961
-0.0030063,-0.025077,-0.037176
-0.008424,-0.022036,-0.058678
-0.01099,-0.021348,-0.090992
-0.011158,-0.022848,-0.12899
-0.0093574,-0.026296,-0.15725
-0.0051521,-0.031411,-0.17654
0.00024871,-0.037858,-0.17717
0.0074482,-0.045281,-0.24948
0.016088,-0.053306,-0.34318
0.0232,-0.061545,-0.26493
0.030035,-0.069632,-0.13701
0.036949,-0.077171,-0.085171
0.044382,-0.083823,-0.19377
0.051334,-0.089254,-0.30732
0.054802,-0.093166,-0.20443
0.056348,-0.095277,-0.086126
0.057016,-0.095342,-0.069099
0.055896,-0.093138,-0.14818
0.052599,-0.088481,-0.22764
0.045896,-0.081239,-0.21557
0.036129,-0.071282,-0.16707
0.024068,-0.058525,-0.10984
0.0091151,-0.042937,-0.072634
-0.0083979,-0.024512,-0.078777
-0.028314,-0.0032663,-0.10398
-0.051624,0.020681,-0.11059
-0.077544,0.047237,-0.099956
-0.10601,0.076225,-0.096171
-0.13679,0.1074,-0.096028
-0.16898,0.14047,-0.093892
-0.20292,0.17513,-0.09205
-0.23865,0.21094,-0.029235
-0.2748,0.24748,0.024748
-0.31072,0.28425,-0.02331
-0.34541,0.32071,-0.14867
-0.37903,0.35629,-0.27978
-0.41221,0.39041,-0.28285
-0.4434,0.42248,-0.20383
-0.47109,0.45188,-0.20833
-0.49447,0.47805,-0.30309
-0.5138,0.50045,-0.36567
-0.53008,0.51858,-0.31666
-0.54144,0.53202,-0.23486
-0.54734,0.54044,-0.19446
-0.54751,0.54358,-0.2279
-0.54144,0.54129,-0.29412
-0.53013,0.53352,-0.33475
-0.51374,0.52035,-0.32083
-0.49234,0.50194,-0.25342
-0.46636,0.47859,-0.19923
-0.43494,0.45071,-0.20846
-0.39929,0.41876,-0.24736
-0.36066,0.38331,-0.23641
-0.31919,0.34497,-0.1662
-0.27528,0.30439,-0.14101
-0.22958,0.26227,-0.14991
-0.18289,0.21927,-0.16304
-0.13677,0.17606,-0.13897
-0.091587,0.13328,-0.052572
-0.047615,0.091491,0.019038
-0.0054245,0.051201,0.063184
0.035289,0.012859,0.074189
0.073459,-0.023207,0.05228
0.10862,-0.056733,0.048828
0.14088,-0.087556,0.060756
0.16964,-0.11559,0.078496
0.19559,-0.14079,0.084003
0.21846,-0.16323,0.09207
0.23784,-0.183,0.14937
0.25487,-0.20023,0.21941
0.26922,-0.21509,0.26151
0.28141,-0.22773,0.26206
0.29175,-0.23827,0.23993
0.29936,-0.24687,0.242
0.30483,-0.25361,0.27001
0.30812,-0.25857,0.30698
0.3092,-0.26174,0.34627
0.30898,-0.26311,0.36246
0.30669,-0.26263,0.35242
0.30228,-0.26021,0.33175
0.29601,-0.25579,0.30715
0.2869,-0.24921,0.29389
0.27573,-0.24045,0.26867
0.262,-0.22943,0.24596
0.24582,-0.21616,0.22202
0.22778,-0.20067,0.20689
0.2071,-0.1831,0.21758
0.18435,-0.16366,0.23113
0.16042,-0.14262,0.21959
0.13499,-0.12034,0.18373
0.10902,-0.097287,0.13408
0.082577,-0.073954,0.090835
0.056245,-0.050915,0.064718
0.031407,-0.028761,0.04176
0.0079703,-0.0080797,0.016775
-0.013256,0.010506,-0.0051813
-0.031345,0.026464,-0.023838
-0.046503,0.039295,-0.038306
-0.057783,0.048613,-0.044168
-0.064996,0.05411,-0.057196
-0.068029,0.055642,-0.074528
-0.066319,0.053209,-0.08688
-0.060827,0.04692,-0.084089
-0.051618,0.037063,-0.072199
-0.038757,0.024075,-0.063714
-0.023475,0.0084954,-0.063296
-0.00597,-0.0089884,-0.063956
0.012619,-0.027643,-0.054732
0.031418,-0.046645,-0.04326
0.05036,-0.065157,-0.043341
0.067793,-0.082366,-0.054431
0.083073,-0.097486,-0.069079
0.095677,-0.10983,-0.07424
0.10429,-0.11884,-0.064655
0.10909,-0.12404,-0.05283
0.10965,-0.12516,-0.051184
0.1058,-0.1221,-0.055105
0.098215,-0.11492,-0.0565
0.086461,-0.10387,-0.056266
0.071164,-0.089365,-0.060345
0.053313,-0.071974,-0.071902
0.032941,-0.052387,-0.088365
0.011382,-0.031367,-0.1014
-0.010702,-0.0097634,-0.11556
-0.032507,0.011578,-0.12669
-0.052471,0.031828,-0.13528
-0.070573,0.050205,-0.14019
-0.085821,0.066049,-0.14887
-0.097315,0.0788,-0.16339
-0.10542,0.088049,-0.17224
-0.10935,0.093574,-0.16907
-0.10928,0.095292,-0.15744
-0.10547,0.093352,-0.13954
-0.097463,0.088005,-0.12201
-0.086485,0.079675,-0.10211
-0.07297,0.06891,-0.076603
-0.057188,0.056326,-0.061993
-0.040606,0.042631,-0.055723
-0.023331,0.028493,-0.054077
-0.0065212,0.014604,-0.044882
0.0090089,0.0015604,-0.016051
0.023546,-0.010149,0.020009
0.035976,-0.020134,0.051732
0.046333,-0.028189,0.07413
0.054771,-0.034269,0.092306
0.060647,-0.038485,0.11365
0.064923,-0.041127,0.13222
0.067795,-0.04262,0.14528
0.069771,-0.043554,0.15642
0.072135,-0.044565,0.17361
0.074879,-0.046384,0.19533
0.078937,-0.049725,0.22511
0.085459,-0.055316,0.24971
0.09429,-0.063768,0.27184
0.10661,-0.075562,0.28485
0.12246,-0.091055,0.29268
0.14195,-0.1104,0.30194
0.16561,-0.13354,0.31746
0.19234,-0.1602,0.33828
0.22182,-0.18987,0.36644
0.2537,-0.22184,0.39726
0.28629,-0.25519,0.42913
0.31911,-0.28885,0.4556
0.35063,-0.32163,0.47212
0.37957,-0.35228,0.47859
0.40526,-0.37953,0.47681
0.42569,-0.40215,0.46682
0.43987,-0.41902,0.45677
0.4472,-0.42916,0.43929
0.44617,-0.43181,0.41781
0.43688,-0.42643,0.38814
0.4188,-0.41278,0.34736
0.39204,-0.39089,0.30172
0.35758,-0.36112,0.24991
0.31531,-0.32408,0.19215
0.26641,-0.28071,0.13132
0.21245,-0.23213,0.067896
0.15414,-0.1797,0.0046804
0.093632,-0.1249,-0.057486
0.032232,-0.069311,-0.11902
-0.028146,-0.014518,-0.18077
-0.085244,0.037916,-0.24119
-0.13825,0.086561,-0.29883
-0.18563,0.13013,-0.3465
-0.22578,0.16755,-0.38834
-0.25867,0.19799,-0.41963
-0.28308,0.22095,-0.44423
-0.29916,0.23617,-0.45808
-0.30696,0.24372,-0.45743
-0.3063,0.24397,-0.44826
-0.29856,0.23752,-0.43012
-0.28446,0.22524,-0.40694
-0.26491,0.20817,-0.38032
-0.24178,0.18748,-0.35261
-0.2158,0.1644,-0.3158
-0.18868,0.14023,-0.28127
-0.16184,0.11619,-0.24281
-0.13576,0.093424,-0.20554
-0.11227,0.072948,-0.17384
-0.092098,0.055576,-0.13808
-0.075613,0.041925,-0.11115
-0.063961,0.032404,-0.084363
-0.056767,0.027184,-0.057962
-0.054252,0.026241,-0.035009
-0.056259,0.029321,-0.010383
-0.061639,0.03602,0.0099493
-0.070574,0.04579,0.021839
-0.082167,0.058,0.033084
-0.095435,0.071947,0.040249
-0.11038,0.086967,0.04771
-0.12562,0.10242,0.047166
-0.1408,0.11771,0.032372
-0.15557,0.13243,0.013246
-0.16894,0.14624,-0.0073463
-0.18148,0.15898,-0.027326
-0.19296,0.17064,-0.045333
-0.20322,0.18135,-0.06834
-0.21321,0.19136,-0.086007
-0.2226,0.20103,-0.10698
-0.23213,0.21077,-0.13183
-0.24231,0.22102,-0.15745
-0.25287,0.23221,-0.18961
-0.26501,0.24469,-0.21738
-0.27862,0.25871,-0.24385
-0.29368,0.27441,-0.27342
-0.31078,0.29176,-0.30174
-0.32897,0.31054,-0.33044
-0.34817,0.33038,-0.35865
-0.36785,0.35069,-0.38252
-0.38662,0.37077,-0.40582
-0.40421,0.38976,-0.42651
-0.41941,0.40673,-0.44313
-0.43107,0.42069,-0.45333
-0.4389,0.43066,-0.45067
-0.44117,0.43575,-0.44121
-0.43727,0.43517,-0.45706
-0.42693,0.42831,-0.452
-0.40971,0.41477,-0.37862
-0.3858,0.39439,-0.2695
-0.35445,0.36732,-0.20943
